road_id,road_name,neighbourhood,hour,speed_limit,avg_speed,volume,capacity,incident_count,incident_text,incident_weight,nlp_severity,network_stress,C1,C2,C3,C4,ufi_raw,temporal_weight,ufi_score,ufi_class
R047,Adyar_Rd_2,Adyar,8,60,23.6,1285,1285,0,clear roads,0,0.0,0.0026201868307131468,0.6805251641137856,1.0,0.20253164556962028,0.0,0.578690136553749,1.0,57.8690136553749,High
R047,Adyar_Rd_2,Adyar,9,60,21.1,1285,1285,0,clear roads,0,0.0,0.0026201868307131468,0.7352297592997812,1.0,0.20253164556962028,0.0,0.5978367448688474,1.0,59.78367448688474,High
R047,Adyar_Rd_2,Adyar,10,60,22.0,1285,1285,0,traffic moving normally,0,0.0,0.0026201868307131468,0.7155361050328227,1.0,0.20253164556962028,0.0,0.590943965875412,1.0,59.0943965875412,High
R047,Adyar_Rd_2,Adyar,17,60,21.2,1285,1285,0,traffic moving normally,0,0.0,0.0026201868307131468,0.7330415754923415,1.0,0.20253164556962028,0.0,0.5970708805362435,1.0,59.70708805362435,High
R047,Adyar_Rd_2,Adyar,18,60,20.0,1285,1285,0,no incidents reported,0,0.0,0.0026201868307131468,0.7592997811816194,1.0,0.20253164556962028,0.0,0.6062612525274909,1.0,60.626125252749084,High
R047,Adyar_Rd_2,Adyar,19,60,23.5,1285,1285,0,traffic moving normally,0,0.0,0.0026201868307131468,0.6827133479212255,1.0,0.20253164556962028,0.0,0.579456000886353,1.0,57.945600088635295,High
R047,Adyar_Rd_2,Adyar,20,60,20.4,1285,1285,1,major collision road closed,3,0.3333333333333333,0.0026201868307131468,0.7505470459518601,1.0,0.20253164556962028,0.625,0.6969477951970751,1.0,69.69477951970751,High
R048,Adyar_Rd_3,Adyar,7,40,12.2,949,949,0,traffic moving normally,0,0.0,0.002073365231259968,0.7964989059080964,1.0,0.15189873417721517,0.0,0.6091543639032766,1.0,60.915436390327656,High
R048,Adyar_Rd_3,Adyar,8,40,12.1,949,949,0,clear roads,0,0.0,0.002073365231259968,0.799781181619256,1.0,0.15189873417721517,0.0,0.6103031604021827,1.0,61.03031604021827,High
R048,Adyar_Rd_3,Adyar,9,40,13.0,949,949,0,no incidents reported,0,0.0,0.002073365231259968,0.7702407002188185,1.0,0.15189873417721517,0.0,0.5999639919120294,1.0,59.99639919120294,High
R048,Adyar_Rd_3,Adyar,10,40,9.9,949,949,0,no incidents reported,0,0.0,0.002073365231259968,0.8719912472647702,1.0,0.15189873417721517,0.0,0.6355766833781125,1.0,63.55766833781124,High
R048,Adyar_Rd_3,Adyar,17,40,14.5,949,949,0,traffic moving normally,0,0.0,0.002073365231259968,0.7210065645514223,1.0,0.15189873417721517,0.0,0.5827320444284407,1.0,58.273204442844076,High
R048,Adyar_Rd_3,Adyar,18,40,16.2,949,949,0,traffic moving normally,0,0.0,0.002073365231259968,0.6652078774617068,1.0,0.15189873417721517,0.0,0.5632025039470403,1.0,56.32025039470403,High
R048,Adyar_Rd_3,Adyar,19,40,12.4,949,949,1,fatal accident blocked road,3,0.5333333333333333,0.002073365231259968,0.7899343544857768,1.0,0.15189873417721517,1.0,0.7568567709054649,1.0,75.68567709054649,Severe
R048,Adyar_Rd_3,Adyar,20,40,17.6,949,949,0,no incidents reported,0,0.0,0.002073365231259968,0.6192560175054704,1.0,0.15189873417721517,0.0,0.5471193529623577,1.0,54.71193529623577,Moderate
R049,Adyar_Rd_4,Adyar,7,60,19.2,1271,1271,1,slight congestion due to signal,1,0.13333333333333333,0.0017088174982911825,0.7768052516411378,1.0,0.1181434599156118,0.25,0.6330105300575205,1.0,63.30105300575205,High
R049,Adyar_Rd_4,Adyar,8,60,18.0,1271,1271,0,clear roads,0,0.0,0.0017088174982911825,0.8030634573304157,1.0,0.1181434599156118,0.0,0.6047009020487678,1.0,60.47009020487678,High
R049,Adyar_Rd_4,Adyar,9,60,23.8,1271,1271,0,no incidents reported,0,0.0,0.0017088174982911825,0.6761487964989059,1.0,0.1181434599156118,0.0,0.5602807707577394,1.0,56.02807707577394,High
R049,Adyar_Rd_4,Adyar,10,60,19.5,1271,1271,0,no incidents reported,0,0.0,0.0017088174982911825,0.7702407002188185,1.0,0.1181434599156118,0.0,0.5932129370597088,1.0,59.32129370597088,High
R049,Adyar_Rd_4,Adyar,17,60,22.9,1271,1271,0,clear roads,0,0.0,0.0017088174982911825,0.6958424507658645,1.0,0.1181434599156118,0.0,0.5671735497511748,1.0,56.71735497511749,High
R049,Adyar_Rd_4,Adyar,18,60,23.5,1271,1271,0,traffic moving normally,0,0.0,0.0017088174982911825,0.6827133479212255,1.0,0.1181434599156118,0.0,0.5625783637555513,1.0,56.25783637555513,High
R049,Adyar_Rd_4,Adyar,19,60,22.0,1271,1271,0,no incidents reported,0,0.0,0.0017088174982911825,0.7155361050328227,1.0,0.1181434599156118,0.0,0.5740663287446103,1.0,57.406632874461025,High
R049,Adyar_Rd_4,Adyar,20,60,15.0,1271,1271,1,slight congestion due to signal,1,0.13333333333333333,0.0017088174982911825,0.8687089715536106,1.0,0.1181434599156118,0.25,0.6651768320268859,1.0,66.51768320268859,High
R050,Adyar_Rd_5,Adyar,7,40,11.2,1828,1828,1,minor fender bender cleared,1,0.13333333333333333,0.002255639097744361,0.8293216630196937,1.0,0.16877637130801687,0.25,0.6615178563184961,1.0,66.15178563184962,High
R050,Adyar_Rd_5,Adyar,8,40,12.7,1828,1828,0,no incidents reported,0,0.0,0.002255639097744361,0.7800875273522976,1.0,0.16877637130801687,0.0,0.6067859088349075,1.0,60.67859088349075,High
R050,Adyar_Rd_5,Adyar,9,40,16.5,1828,1828,0,no incidents reported,0,0.0,0.002255639097744361,0.6553610503282277,1.0,0.16877637130801687,0.0,0.5631316418764831,1.0,56.31316418764831,High
R050,Adyar_Rd_5,Adyar,10,40,14.9,1828,1828,1,major collision road closed,3,0.3333333333333333,0.002255639097744361,0.7078774617067833,1.0,0.16877637130801687,0.625,0.6752623858589776,1.0,67.52623858589776,High
R050,Adyar_Rd_5,Adyar,17,40,18.2,1828,1828,0,clear roads,0,0.0,0.002255639097744361,0.5995623632385121,1.0,0.16877637130801687,0.0,0.5436021013950826,1.0,54.36021013950826,Moderate
R050,Adyar_Rd_5,Adyar,18,40,14.2,1828,1828,0,clear roads,0,0.0,0.002255639097744361,0.7308533916849016,1.0,0.16877637130801687,0.0,0.589553961351319,1.0,58.9553961351319,High
R050,Adyar_Rd_5,Adyar,19,40,16.1,1828,1828,0,no incidents reported,0,0.0,0.002255639097744361,0.6684901531728664,1.0,0.16877637130801687,0.0,0.5677268278721066,1.0,56.77268278721066,High
R050,Adyar_Rd_5,Adyar,20,40,15.0,1828,1828,0,no incidents reported,0,0.0,0.002255639097744361,0.7045951859956237,1.0,0.16877637130801687,0.0,0.5803635893600716,1.0,58.03635893600716,High
R051,Adyar_Rd_6,Adyar,7,40,14.8,1167,1167,0,clear roads,0,0.0,0.0017088174982911825,0.7111597374179431,1.0,0.1181434599156118,0.0,0.5725346000794024,1.0,57.25346000794024,High
R051,Adyar_Rd_6,Adyar,8,40,13.8,1167,1167,1,major collision road closed,3,0.3333333333333333,0.0017088174982911825,0.7439824945295406,1.0,0.1181434599156118,0.625,0.6777725650684615,1.0,67.77725650684616,High
R051,Adyar_Rd_6,Adyar,9,40,16.7,1167,1167,0,traffic moving normally,0,0.0,0.0017088174982911825,0.6487964989059082,1.0,0.1181434599156118,0.0,0.5507074666001902,1.0,55.07074666001902,High
R051,Adyar_Rd_6,Adyar,10,40,14.0,1167,1167,1,minor fender bender cleared,1,0.13333333333333333,0.0017088174982911825,0.7374179431072211,1.0,0.1181434599156118,0.25,0.6192249720706496,1.0,61.922497207064964,High
R051,Adyar_Rd_6,Adyar,17,40,11.6,1167,1167,0,traffic moving normally,0,0.0,0.0017088174982911825,0.8161925601750547,1.0,0.1181434599156118,0.0,0.6092960880443914,1.0,60.92960880443914,High
R051,Adyar_Rd_6,Adyar,18,40,14.9,1167,1167,0,traffic moving normally,0,0.0,0.0017088174982911825,0.7078774617067833,1.0,0.1181434599156118,0.0,0.5713858035804965,1.0,57.13858035804965,High
R051,Adyar_Rd_6,Adyar,19,40,15.3,1167,1167,0,clear roads,0,0.0,0.0017088174982911825,0.6947483588621444,1.0,0.1181434599156118,0.0,0.5667906175848728,1.0,56.67906175848728,High
R051,Adyar_Rd_6,Adyar,20,40,12.4,1167,1167,0,traffic moving normally,0,0.0,0.0017088174982911825,0.7899343544857768,1.0,0.1181434599156118,0.0,0.6001057160531442,1.0,60.010571605314425,High
R052,Adyar_Rd_7,Adyar,7,50,22.3,1578,1578,0,clear roads,0,0.0,0.003896103896103896,0.6113785557986872,1.0,0.32067510548523204,0.0,0.5781175156265869,1.0,57.811751562658685,High
R052,Adyar_Rd_7,Adyar,8,50,13.0,1578,1578,0,no incidents reported,0,0.0,0.003896103896103896,0.8555798687089716,1.0,0.32067510548523204,0.0,0.6635879751451864,1.0,66.35879751451864,High
R052,Adyar_Rd_7,Adyar,9,50,17.5,1578,1578,1,slight congestion due to signal,1,0.13333333333333333,0.003896103896103896,0.7374179431072211,1.0,0.32067510548523204,0.25,0.6597313011845737,1.0,65.97313011845736,High
R052,Adyar_Rd_7,Adyar,10,50,16.6,1578,1578,1,vehicle breakdown lane blocked,2,0.3333333333333333,0.003896103896103896,0.761050328227571,1.0,0.32067510548523204,0.625,0.7242526359766962,1.0,72.42526359766963,High
R052,Adyar_Rd_7,Adyar,17,50,20.1,1578,1578,1,construction work causing delays,2,0.13333333333333333,0.003896103896103896,0.6691466083150985,1.0,0.32067510548523204,0.25,0.6358363340073309,1.0,63.583633400733085,High
R052,Adyar_Rd_7,Adyar,18,50,14.6,1578,1578,1,truck overturned blocking all lanes,3,0.2,0.003896103896103896,0.8135667396061269,1.0,0.32067510548523204,0.375,0.7051333799591908,1.0,70.51333799591907,High
R052,Adyar_Rd_7,Adyar,19,50,19.8,1578,1578,1,minor fender bender cleared,1,0.13333333333333333,0.003896103896103896,0.6770240700218818,1.0,0.32067510548523204,0.25,0.638593445604705,1.0,63.8593445604705,High
R052,Adyar_Rd_7,Adyar,20,50,19.1,1578,1578,1,construction work causing delays,2,0.13333333333333333,0.003896103896103896,0.6954048140043764,1.0,0.32067510548523204,0.25,0.645026705998578,1.0,64.50267059985781,High
R053,Adyar_Rd_8,Adyar,7,50,18.6,1737,1737,1,accident reported minor injuries,2,0.3333333333333333,0.0011619958988380041,0.7085339168490152,1.0,0.06751054852320676,0.625,0.6552389806017967,1.0,65.52389806017968,High
R053,Adyar_Rd_8,Adyar,8,50,15.9,1737,1737,0,no incidents reported,0,0.0,0.0011619958988380041,0.7794310722100656,1.0,0.06751054852320676,0.0,0.5863029849781644,1.0,58.63029849781643,High
R053,Adyar_Rd_8,Adyar,9,50,17.7,1737,1737,0,traffic moving normally,0,0.0,0.0011619958988380041,0.7321663019693655,1.0,0.06751054852320676,0.0,0.5697603153939194,1.0,56.97603153939193,High
R053,Adyar_Rd_8,Adyar,10,50,22.3,1737,1737,0,clear roads,0,0.0,0.0011619958988380041,0.6113785557986872,1.0,0.06751054852320676,0.0,0.5274846042341819,1.0,52.74846042341819,Moderate
R053,Adyar_Rd_8,Adyar,17,50,21.1,1737,1737,1,slow traffic near junction,1,0.06666666666666667,0.0011619958988380041,0.6428884026258206,1.0,0.06751054852320676,0.125,0.5572630506236786,1.0,55.726305062367864,High
R053,Adyar_Rd_8,Adyar,18,50,13.7,1737,1737,0,no incidents reported,0,0.0,0.0011619958988380041,0.8371991247264771,1.0,0.06751054852320676,0.0,0.6065218033589083,1.0,60.652180335890826,High
R053,Adyar_Rd_8,Adyar,19,50,20.8,1737,1737,0,traffic moving normally,0,0.0,0.0011619958988380041,0.650765864332604,1.0,0.06751054852320676,0.0,0.5412701622210527,1.0,54.127016222105276,Moderate
R053,Adyar_Rd_8,Adyar,20,50,18.6,1737,1737,0,no incidents reported,0,0.0,0.0011619958988380041,0.7085339168490152,1.0,0.06751054852320676,0.0,0.5614889806017967,1.0,56.148898060179675,High
R054,Adyar_Rd_9,Adyar,7,60,20.4,1115,1115,0,no incidents reported,0,0.0,0.0033492822966507177,0.7505470459518601,1.0,0.270042194092827,0.0,0.6166999049017164,1.0,61.66999049017164,High
R054,Adyar_Rd_9,Adyar,8,60,23.1,1115,1115,1,accident reported minor injuries,2,0.3333333333333333,0.0033492822966507177,0.6914660831509847,1.0,0.270042194092827,0.625,0.68977156792141,1.0,68.977156792141,High
R054,Adyar_Rd_9,Adyar,9,60,19.2,1115,1115,0,traffic moving normally,0,0.0,0.0033492822966507177,0.7768052516411378,1.0,0.270042194092827,0.0,0.6258902768929636,1.0,62.58902768929636,High
R054,Adyar_Rd_9,Adyar,10,60,12.6,1115,1115,1,fatal accident blocked road,3,0.5333333333333333,0.0033492822966507177,0.9212253829321665,1.0,0.270042194092827,1.0,0.8264373228448236,1.0,82.64373228448237,Severe
R054,Adyar_Rd_9,Adyar,17,60,20.9,1115,1115,0,clear roads,0,0.0,0.0033492822966507177,0.7396061269146608,1.0,0.270042194092827,0.0,0.6128705832386967,1.0,61.28705832386967,High
R054,Adyar_Rd_9,Adyar,18,60,20.3,1115,1115,0,clear roads,0,0.0,0.0033492822966507177,0.7527352297592997,1.0,0.270042194092827,0.0,0.6174657692343203,1.0,61.74657692343203,High
R054,Adyar_Rd_9,Adyar,19,60,22.4,1115,1115,1,vehicle breakdown lane blocked,2,0.3333333333333333,0.0033492822966507177,0.7067833698030636,1.0,0.270042194092827,0.625,0.6951326182496377,1.0,69.51326182496376,High
R054,Adyar_Rd_9,Adyar,20,60,19.1,1115,1115,0,clear roads,0,0.0,0.0033492822966507177,0.7789934354485777,1.0,0.270042194092827,0.0,0.6266561412255676,1.0,62.665614122556754,High
R055,Adyar_Rd_10,Adyar,7,80,24.0,975,975,1,major collision road closed,3,0.3333333333333333,0.0004329004329004329,0.8030634573304157,1.0,0.0,0.625,0.6748222100656455,1.0,67.48222100656454,High
R055,Adyar_Rd_10,Adyar,8,80,29.0,975,975,1,vehicle breakdown lane blocked,2,0.3333333333333333,0.0004329004329004329,0.7210065645514223,1.0,0.0,0.625,0.6461022975929978,1.0,64.61022975929977,High
R055,Adyar_Rd_10,Adyar,9,80,32.9,975,975,0,clear roads,0,0.0,0.0004329004329004329,0.6570021881838075,1.0,0.0,0.0,0.5299507658643325,1.0,52.99507658643326,Moderate
R055,Adyar_Rd_10,Adyar,10,80,29.9,975,975,0,clear roads,0,0.0,0.0004329004329004329,0.7062363238512035,1.0,0.0,0.0,0.5471827133479212,1.0,54.71827133479212,Moderate
R055,Adyar_Rd_10,Adyar,17,80,36.9,975,975,0,clear roads,0,0.0,0.0004329004329004329,0.5913566739606129,1.0,0.0,0.0,0.5069748358862145,1.0,50.69748358862145,Moderate
R055,Adyar_Rd_10,Adyar,18,80,32.4,975,975,0,no incidents reported,0,0.0,0.0004329004329004329,0.6652078774617068,1.0,0.0,0.0,0.5328227571115973,1.0,53.282275711159734,Moderate
R055,Adyar_Rd_10,Adyar,19,80,31.4,975,975,0,traffic moving normally,0,0.0,0.0004329004329004329,0.6816192560175056,1.0,0.0,0.0,0.5385667396061269,1.0,53.85667396061269,Moderate
R055,Adyar_Rd_10,Adyar,20,80,27.5,975,975,0,clear roads,0,0.0,0.0004329004329004329,0.7456236323851204,1.0,0.0,0.0,0.5609682713347921,1.0,56.09682713347921,High
R056,Mylapore_Rd_1,Mylapore,7,50,16.1,1549,1549,1,construction work causing delays,2,0.13333333333333333,0.0011619958988380041,0.77417943107221,1.0,0.06751054852320676,0.25,0.6219649105799148,1.0,62.19649105799148,High
R056,Mylapore_Rd_1,Mylapore,8,50,17.7,1549,1549,0,clear roads,0,0.0,0.0011619958988380041,0.7321663019693655,1.0,0.06751054852320676,0.0,0.5697603153939194,1.0,56.97603153939193,High
R056,Mylapore_Rd_1,Mylapore,9,50,17.0,1549,1549,1,truck overturned blocking all lanes,3,0.2,0.0011619958988380041,0.75054704595186,1.0,0.06751054852320676,0.375,0.6324435757877924,1.0,63.244357578779244,High
R056,Mylapore_Rd_1,Mylapore,10,50,10.6,1549,1549,1,accident reported minor injuries,2,0.3333333333333333,0.0011619958988380041,0.9185995623632387,1.0,0.06751054852320676,0.625,0.7287619565317749,1.0,72.87619565317749,High
R056,Mylapore_Rd_1,Mylapore,17,50,18.1,1549,1549,0,clear roads,0,0.0,0.0011619958988380041,0.7216630196936542,1.0,0.06751054852320676,0.0,0.5660841665974203,1.0,56.60841665974203,High
R056,Mylapore_Rd_1,Mylapore,18,50,16.5,1549,1549,0,no incidents reported,0,0.0,0.0011619958988380041,0.7636761487964988,1.0,0.06751054852320676,0.0,0.5807887617834159,1.0,58.07887617834159,High
R056,Mylapore_Rd_1,Mylapore,19,50,17.8,1549,1549,0,traffic moving normally,0,0.0,0.0011619958988380041,0.7295404814004376,1.0,0.06751054852320676,0.0,0.5688412781947946,1.0,56.88412781947946,High
R056,Mylapore_Rd_1,Mylapore,20,50,14.8,1549,1549,1,truck overturned blocking all lanes,3,0.2,0.0011619958988380041,0.8083150984682713,1.0,0.06751054852320676,0.375,0.6526623941685363,1.0,65.26623941685364,High
R057,Mylapore_Rd_2,Mylapore,7,50,16.6,1199,1199,1,construction work causing delays,2,0.13333333333333333,0.0012075643654591024,0.761050328227571,1.0,0.07172995780590719,0.25,0.6182136064408312,1.0,61.82136064408312,High
R057,Mylapore_Rd_2,Mylapore,8,50,16.8,1199,1199,1,slow traffic near junction,1,0.06666666666666667,0.0012075643654591024,0.7557986870897154,1.0,0.07172995780590719,0.125,0.5976255320425818,1.0,59.76255320425818,High
R057,Mylapore_Rd_2,Mylapore,9,50,15.8,1199,1199,0,traffic moving normally,0,0.0,0.0012075643654591024,0.7820568927789934,1.0,0.07172995780590719,0.0,0.5880659040338291,1.0,58.806590403382906,High
R057,Mylapore_Rd_2,Mylapore,10,50,15.4,1199,1199,0,no incidents reported,0,0.0,0.0012075643654591024,0.7925601750547046,1.0,0.07172995780590719,0.0,0.591742052830328,1.0,59.1742052830328,High
R057,Mylapore_Rd_2,Mylapore,17,50,17.6,1199,1199,1,fatal accident blocked road,3,0.5333333333333333,0.0012075643654591024,0.7347921225382932,1.0,0.07172995780590719,1.0,0.721523234449584,1.0,72.1523234449584,High
R057,Mylapore_Rd_2,Mylapore,18,50,16.0,1199,1199,0,traffic moving normally,0,0.0,0.0012075643654591024,0.7768052516411378,1.0,0.07172995780590719,0.0,0.5862278296355796,1.0,58.62278296355796,High
R057,Mylapore_Rd_2,Mylapore,19,50,16.7,1199,1199,0,no incidents reported,0,0.0,0.0012075643654591024,0.7584245076586434,1.0,0.07172995780590719,0.0,0.5797945692417066,1.0,57.979456924170655,High
R057,Mylapore_Rd_2,Mylapore,20,50,14.2,1199,1199,0,no incidents reported,0,0.0,0.0012075643654591024,0.8240700218818381,1.0,0.07172995780590719,0.0,0.6027704992198247,1.0,60.277049921982474,High
R058,Mylapore_Rd_3,Mylapore,7,80,27.6,1139,1139,0,clear roads,0,0.0,0.002073365231259968,0.7439824945295406,1.0,0.15189873417721517,0.0,0.5907736199207823,1.0,59.077361992078224,High
R058,Mylapore_Rd_3,Mylapore,8,80,30.0,1139,1139,0,no incidents reported,0,0.0,0.002073365231259968,0.7045951859956237,1.0,0.15189873417721517,0.0,0.5769880619339112,1.0,57.698806193391114,High
R058,Mylapore_Rd_3,Mylapore,9,80,24.2,1139,1139,0,traffic moving normally,0,0.0,0.002073365231259968,0.799781181619256,1.0,0.15189873417721517,0.0,0.6103031604021827,1.0,61.03031604021827,High
R058,Mylapore_Rd_3,Mylapore,10,80,25.4,1139,1139,0,traffic moving normally,0,0.0,0.002073365231259968,0.7800875273522976,1.0,0.15189873417721517,0.0,0.603410381408747,1.0,60.3410381408747,High
R058,Mylapore_Rd_3,Mylapore,17,80,28.9,1139,1139,0,traffic moving normally,0,0.0,0.002073365231259968,0.7226477024070023,1.0,0.15189873417721517,0.0,0.5833064426778938,1.0,58.33064426778938,High
R058,Mylapore_Rd_3,Mylapore,18,80,24.7,1139,1139,0,traffic moving normally,0,0.0,0.002073365231259968,0.7915754923413567,1.0,0.15189873417721517,0.0,0.6074311691549179,1.0,60.74311691549179,High
R058,Mylapore_Rd_3,Mylapore,19,80,25.1,1139,1139,0,clear roads,0,0.0,0.002073365231259968,0.7850109409190372,1.0,0.15189873417721517,0.0,0.605133576157106,1.0,60.513357615710596,High
R058,Mylapore_Rd_3,Mylapore,20,80,27.6,1139,1139,0,no incidents reported,0,0.0,0.002073365231259968,0.7439824945295406,1.0,0.15189873417721517,0.0,0.5907736199207823,1.0,59.077361992078224,High
R059,Mylapore_Rd_4,Mylapore,7,60,26.2,1991,1991,1,construction work causing delays,2,0.13333333333333333,0.0007518796992481203,0.6236323851203502,1.0,0.029535864978902954,0.25,0.5616785077879032,1.0,56.16785077879032,High
R059,Mylapore_Rd_4,Mylapore,8,60,20.1,1991,1991,0,clear roads,0,0.0,0.0007518796992481203,0.7571115973741795,1.0,0.029535864978902954,0.0,0.5708962320767433,1.0,57.089623207674336,High
R059,Mylapore_Rd_4,Mylapore,9,60,21.3,1991,1991,1,slow traffic near junction,1,0.06666666666666667,0.0007518796992481203,0.7308533916849016,1.0,0.029535864978902954,0.125,0.5804558600854962,1.0,58.04558600854962,High
R059,Mylapore_Rd_4,Mylapore,10,60,15.1,1991,1991,0,clear roads,0,0.0,0.0007518796992481203,0.8665207877461707,1.0,0.029535864978902954,0.0,0.6091894487069404,1.0,60.918944870694034,High
R059,Mylapore_Rd_4,Mylapore,17,60,15.1,1991,1991,0,traffic moving normally,0,0.0,0.0007518796992481203,0.8665207877461707,1.0,0.029535864978902954,0.0,0.6091894487069404,1.0,60.918944870694034,High
R059,Mylapore_Rd_4,Mylapore,18,60,19.4,1991,1991,1,construction work causing delays,2,0.13333333333333333,0.0007518796992481203,0.7724288840262583,1.0,0.029535864978902954,0.25,0.613757282404971,1.0,61.3757282404971,High
R059,Mylapore_Rd_4,Mylapore,19,60,25.2,1991,1991,1,vehicle breakdown lane blocked,2,0.3333333333333333,0.0007518796992481203,0.6455142231947485,1.0,0.029535864978902954,0.625,0.6255871511139425,1.0,62.55871511139425,High
R059,Mylapore_Rd_4,Mylapore,20,60,20.0,1991,1991,1,vehicle breakdown lane blocked,2,0.3333333333333333,0.0007518796992481203,0.7592997811816194,1.0,0.029535864978902954,0.625,0.6654120964093474,1.0,66.54120964093474,High
R060,Mylapore_Rd_5,Mylapore,7,50,16.8,1679,1679,0,traffic moving normally,0,0.0,0.0017088174982911825,0.7557986870897154,1.0,0.1181434599156118,0.0,0.5881582324645227,1.0,58.81582324645227,High
R060,Mylapore_Rd_5,Mylapore,8,50,15.4,1679,1679,1,minor fender bender cleared,1,0.13333333333333333,0.0017088174982911825,0.7925601750547046,1.0,0.1181434599156118,0.25,0.6385247532522689,1.0,63.85247532522689,High
R060,Mylapore_Rd_5,Mylapore,9,50,13.8,1679,1679,1,major collision road closed,3,0.3333333333333333,0.0017088174982911825,0.8345733041575493,1.0,0.1181434599156118,0.625,0.7094793484382645,1.0,70.94793484382646,High
R060,Mylapore_Rd_5,Mylapore,10,50,16.9,1679,1679,1,vehicle breakdown lane blocked,2,0.3333333333333333,0.0017088174982911825,0.7531728665207879,1.0,0.1181434599156118,0.625,0.6809891952653981,1.0,68.09891952653982,High
R060,Mylapore_Rd_5,Mylapore,17,50,16.7,1679,1679,0,no incidents reported,0,0.0,0.0017088174982911825,0.7584245076586434,1.0,0.1181434599156118,0.0,0.5890772696636475,1.0,58.90772696636475,High
R060,Mylapore_Rd_5,Mylapore,18,50,19.8,1679,1679,0,no incidents reported,0,0.0,0.0017088174982911825,0.6770240700218818,1.0,0.1181434599156118,0.0,0.560587116490781,1.0,56.0587116490781,High
R060,Mylapore_Rd_5,Mylapore,19,50,19.7,1679,1679,0,clear roads,0,0.0,0.0017088174982911825,0.6796498905908098,1.0,0.1181434599156118,0.0,0.5615061536899058,1.0,56.15061536899057,High
R060,Mylapore_Rd_5,Mylapore,20,50,15.6,1679,1679,0,no incidents reported,0,0.0,0.0017088174982911825,0.787308533916849,1.0,0.1181434599156118,0.0,0.5991866788540194,1.0,59.918667885401945,High
R061,Mylapore_Rd_6,Mylapore,7,60,19.2,1679,1679,1,minor fender bender cleared,1,0.13333333333333333,0.002255639097744361,0.7768052516411378,1.0,0.16877637130801687,0.25,0.6431371123360016,1.0,64.31371123360016,High
R061,Mylapore_Rd_6,Mylapore,8,60,16.1,1679,1679,1,fatal accident blocked road,3,0.5333333333333333,0.002255639097744361,0.8446389496717724,1.0,0.16877637130801687,1.0,0.7793789066467237,1.0,77.93789066467237,Severe
R061,Mylapore_Rd_6,Mylapore,9,60,19.4,1679,1679,0,no incidents reported,0,0.0,0.002255639097744361,0.7724288840262583,1.0,0.16877637130801687,0.0,0.6041053836707938,1.0,60.41053836707938,High
R061,Mylapore_Rd_6,Mylapore,10,60,16.5,1679,1679,0,no incidents reported,0,0.0,0.002255639097744361,0.8358862144420132,1.0,0.16877637130801687,0.0,0.626315449316308,1.0,62.6315449316308,High
R061,Mylapore_Rd_6,Mylapore,17,60,17.5,1679,1679,0,no incidents reported,0,0.0,0.002255639097744361,0.8140043763676148,1.0,0.16877637130801687,0.0,0.6186568059902686,1.0,61.86568059902686,High
R061,Mylapore_Rd_6,Mylapore,18,60,21.7,1679,1679,1,major collision road closed,3,0.3333333333333333,0.002255639097744361,0.7221006564551424,1.0,0.16877637130801687,0.625,0.6802405040209032,1.0,68.02405040209032,High
R061,Mylapore_Rd_6,Mylapore,19,60,26.2,1679,1679,1,accident reported minor injuries,2,0.3333333333333333,0.002255639097744361,0.6236323851203502,1.0,0.16877637130801687,0.625,0.645776609053726,1.0,64.5776609053726,High
R061,Mylapore_Rd_6,Mylapore,20,60,20.7,1679,1679,1,fatal accident blocked road,3,0.5333333333333333,0.002255639097744361,0.7439824945295406,1.0,0.16877637130801687,1.0,0.7441491473469426,1.0,74.41491473469426,High
R062,Mylapore_Rd_7,Mylapore,7,80,26.4,1623,1623,0,no incidents reported,0,0.0,0.002073365231259968,0.763676148796499,1.0,0.15189873417721517,0.0,0.5976663989142177,1.0,59.76663989142177,High
R062,Mylapore_Rd_7,Mylapore,8,80,18.0,1623,1623,1,minor fender bender cleared,1,0.13333333333333333,0.002073365231259968,0.9015317286652079,1.0,0.15189873417721517,0.25,0.6834158518682657,1.0,68.34158518682656,High
R062,Mylapore_Rd_7,Mylapore,9,80,28.0,1623,1623,0,no incidents reported,0,0.0,0.002073365231259968,0.7374179431072211,1.0,0.15189873417721517,0.0,0.5884760269229703,1.0,58.84760269229703,High
R062,Mylapore_Rd_7,Mylapore,10,80,23.0,1623,1623,1,major collision road closed,3,0.3333333333333333,0.002073365231259968,0.8194748358862145,1.0,0.15189873417721517,0.625,0.7109459393956181,1.0,71.09459393956182,High
R062,Mylapore_Rd_7,Mylapore,17,80,30.5,1623,1623,0,clear roads,0,0.0,0.002073365231259968,0.6963894967177243,1.0,0.15189873417721517,0.0,0.5741160706866466,1.0,57.41160706866466,High
R062,Mylapore_Rd_7,Mylapore,18,80,29.7,1623,1623,1,vehicle breakdown lane blocked,2,0.3333333333333333,0.002073365231259968,0.7095185995623633,1.0,0.15189873417721517,0.625,0.6724612566822701,1.0,67.24612566822701,High
R062,Mylapore_Rd_7,Mylapore,19,80,33.7,1623,1623,1,construction work causing delays,2,0.13333333333333333,0.002073365231259968,0.6438730853391685,1.0,0.15189873417721517,0.25,0.593235326704152,1.0,59.323532670415204,High
R062,Mylapore_Rd_7,Mylapore,20,80,28.2,1623,1623,0,no incidents reported,0,0.0,0.002073365231259968,0.7341356673960613,1.0,0.15189873417721517,0.0,0.5873272304240644,1.0,58.73272304240644,High
